Date,rv5
2022-03-21,8.319632687517648e-05
2022-03-22,3.461363933439206e-05
2022-03-23,2.4855444374022302e-05
2022-03-24,2.791066829990547e-05
2022-03-25,4.176051894687307e-05
2022-03-28,5.921606579461288e-05
2022-03-29,3.8348859086252954e-05
2022-03-30,4.2297355617135896e-05
2022-03-31,3.9306151543426875e-05
2022-04-01,4.06792254461332e-05
2022-04-04,2.4862624532494398e-05
2022-04-05,0.00010973326169687526
2022-04-06,6.922269007611471e-05
2022-04-07,0.00011224241395357831
2022-04-08,5.121482349398877e-05
2022-04-11,3.0327378085210895e-05
2022-04-12,0.00017328914406328634
2022-04-13,4.172452067599857e-05
2022-04-14,6.0822867997142445e-05
2022-04-18,4.079031559271749e-05
2022-04-19,6.361766099290459e-05
2022-04-20,3.5951555392194097e-05
2022-04-21,0.00023837686001997
2022-04-22,0.00010508244006043394
2022-04-25,0.00023183554174075586
2022-04-26,6.838721652536268e-05
2022-04-27,0.00017132798684576307
2022-04-28,0.0003078232406701466
2022-04-29,0.00027408916628968334
2022-05-02,0.00032600028118870346
2022-05-03,7.52119621136969e-05
2022-05-04,0.0004007949097421827
2022-05-05,0.00043778100262086917
2022-05-06,0.00023775122873726884
2022-05-09,0.00015265723118294963
2022-05-10,0.0003522167387524026
2022-05-11,0.00038045280328073304
2022-05-12,0.0003494995541058732
2022-05-13,8.84193195742355e-05
2022-05-16,0.00012043199864436887
2022-05-17,6.605822088906333e-05
2022-05-18,0.0002188929580851042
2022-05-19,0.00015725324014081836
2022-05-20,0.0005718818686927707
2022-05-23,9.721670700027046e-05
2022-05-24,0.00021157782912231872
2022-05-25,0.00011617411176647908
2022-05-26,0.0001242568457175903
2022-05-27,4.497473921254082e-05
2022-05-31,0.00010959999523391952
2022-06-01,0.00019956802498668363
2022-06-02,0.00016281545585099727
2022-06-03,3.7859481132625275e-05
2022-06-06,9.96738229206897e-05
2022-06-07,0.00011748544591738531
2022-06-08,5.9768798003184855e-05
2022-06-09,0.00014920636490500927
2022-06-10,4.3020388511344655e-05
2022-06-13,0.00016588847388150985
2022-06-14,0.00016610367523460482
2022-06-15,0.0004467517710910338
2022-06-16,0.0001814292990410762
2022-06-17,0.0001837788992887833
2022-06-21,7.97778042289391e-05
2022-06-22,0.00023159727658636923
2022-06-23,0.00011060276175739082
2022-06-24,7.307103600845809e-05
2022-06-27,3.663593979597011e-05
2022-06-28,0.00030819855087550676
2022-06-29,4.715384258061282e-05
2022-06-30,0.0002259003265115005
2022-07-01,0.00015768336670824422
2022-07-05,0.00024324463047797754
2022-07-06,0.00012391305004200514
2022-07-07,3.969201929568148e-05
2022-07-08,7.654433493253698e-05
2022-07-11,1.9928115428574965e-05
2022-07-12,0.0001425123157235503
2022-07-13,0.00015885294074056527
2022-07-14,0.00017940549598124468
2022-07-15,1.97042698100521e-05
2022-07-18,0.00016290260447976947
2022-07-19,5.8915739491264434e-05
2022-07-20,7.20965366970949e-05
2022-07-21,0.00011724087117377607
2022-07-22,0.0001382503977714305
2022-07-25,3.2303890486225935e-05
2022-07-26,3.2570566582826915e-05
2022-07-27,0.00011670152568923529
2022-07-28,0.00017643114503229713
2022-07-29,6.767815627083625e-05
2022-08-01,6.961687712249152e-05
2022-08-02,0.00010501298279756013
2022-08-03,5.364781808338303e-05
2022-08-04,1.9255794155666705e-05
2022-08-05,3.800240103467882e-05
2022-08-08,9.047448616588468e-05
2022-08-09,1.6111648798123244e-05
2022-08-10,1.3678581277882551e-05
2022-08-11,8.04204814498342e-05
2022-08-12,3.703509726743414e-05
2022-08-15,3.878283671185546e-05
2022-08-16,5.645186343224562e-05
2022-08-17,6.502353870434031e-05
2022-08-18,2.313126226095773e-05
2022-08-19,3.232465663621765e-05
2022-08-22,5.0231079634131945e-05
2022-08-23,3.6799523042180643e-05
2022-08-24,3.451796791582007e-05
2022-08-25,3.3878907655802355e-05
2022-08-26,0.00016833112250652264
2022-08-29,6.323654533281324e-05
2022-08-30,0.0001255832822629119
2022-08-31,6.56315140813987e-05
2022-09-01,0.00012056715156915211
2022-09-02,0.00027898786063569635
2022-09-06,8.863710210118947e-05
2022-09-07,9.190159688687844e-05
2022-09-08,8.431144318629395e-05
2022-09-09,4.188786932963009e-05
2022-09-12,2.1235338956339788e-05
2022-09-13,0.00015846803507069276
2022-09-14,7.918015356977214e-05
2022-09-15,0.00013878919674211173
2022-09-16,6.31267662477587e-05
2022-09-19,6.389509687197e-05
2022-09-20,6.954852732815984e-05
2022-09-21,0.0002921017118899987
2022-09-22,4.4296751055748116e-05
2022-09-23,0.0002011704850023741
2022-09-26,0.00016364895007718616
2022-09-27,0.0002856194960908456
2022-09-28,0.0002115660289122188
2022-09-29,0.00015810780071625713
2022-09-30,0.00022172392354547458
2022-10-03,0.00019018098311690345
2022-10-04,3.796656183110072e-05
2022-10-05,0.0002258850579309624
2022-10-06,0.00010074679724670787
2022-10-07,0.00014675070792645112
2022-10-10,0.00012046046450772542
2022-10-11,0.00019919832180831392
2022-10-12,4.03677429178726e-05
2022-10-13,0.0007909416714601459
2022-10-14,0.00032217879381578573
2022-10-17,5.2588320353605085e-05
2022-10-18,0.00019047036993019573
2022-10-19,0.00013912116131869844
2022-10-20,0.0002162066019444866
2022-10-21,0.00018764006143629343
2022-10-24,0.0001336327213188638
2022-10-25,4.3174707255039395e-05
2022-10-26,0.00012909801520913857
2022-10-27,8.755359959025362e-05
2022-10-28,9.342583153715479e-05
2022-10-31,2.8519037268879266e-05
2022-11-01,0.0001001164457573064
2022-11-02,0.0003978122349014468
2022-11-03,9.416545192395479e-05
2022-11-04,0.00027152456938166924
2022-11-07,6.61940531691193e-05
2022-11-08,0.00017968281966437578
2022-11-09,8.6223349118961e-05
2022-11-10,8.165507747852723e-05
2022-11-11,8.086233244669067e-05
2022-11-14,7.65828312579439e-05
2022-11-15,0.00017454960470922898
2022-11-16,1.826264900419343e-05
2022-11-17,5.530890380488718e-05
2022-11-18,6.151424334141849e-05
2022-11-21,2.5375682714152908e-05
2022-11-22,4.0472352680843725e-05
2022-11-23,2.080602135634982e-05
2022-11-25,5.235839658791938e-06
2022-11-28,5.88214105977552e-05
2022-11-29,4.780553907419709e-05
2022-11-30,0.00026164615759270335
2022-12-01,7.158105936333653e-05
2022-12-02,6.489892026488714e-05
2022-12-05,7.559093794250749e-05
2022-12-06,0.00014512561605892836
2022-12-07,3.919654379314063e-05
2022-12-08,4.093577385144897e-05
2022-12-09,5.210383951393332e-05
2022-12-12,3.315514002184811e-05
2022-12-13,0.0002972613299681601
2022-12-14,0.00023160817466714263
2022-12-15,0.00010456249397985528
2022-12-16,9.493970360401596e-05
2022-12-19,6.830148433013236e-05
2022-12-20,5.904314830233592e-05
2022-12-21,4.54491207535859e-05
2022-12-22,0.0002466180978126806
2022-12-23,5.826216660312156e-05
2022-12-27,3.2883604993230254e-05
2022-12-28,9.950225484204036e-05
2022-12-29,4.4061738104776806e-05
2022-12-30,5.0622606738885734e-05
2023-01-03,0.00021819305741052795
2023-01-04,0.00010727446537713222
2023-01-05,2.1249872754316658e-05
2023-01-06,0.000180336364746453
2023-01-09,0.00010879747865652797
2023-01-10,3.5676230342941514e-05
2023-01-11,2.0935972223665732e-05
2023-01-12,0.00011434461762189855
2023-01-13,6.406234401516711e-05
2023-01-17,2.8012419720597303e-05
2023-01-18,0.00011093445193499304
2023-01-19,4.160839840791358e-05
2023-01-20,8.156990267738207e-05
2023-01-23,0.00010077254354075787
2023-01-24,3.071811026189797e-05
2023-01-25,0.0001293914165786269
2023-01-26,5.7524049735651693e-05
2023-01-27,5.5834246505358776e-05
2023-01-30,4.791878976418821e-05
2023-01-31,2.4884174123022967e-05
2023-02-01,0.0003171160444718348
2023-02-02,7.26663125268076e-05
2023-02-03,0.00010092291887500435
2023-02-06,2.7276182769871535e-05
2023-02-07,0.0001497965042848421
2023-02-08,3.107355097571844e-05
2023-02-09,0.00013155467023140215
2023-02-10,2.312170632012867e-05
2023-02-13,2.5386155492210332e-05
2023-02-14,0.00012108548594274214
2023-02-15,3.934518448184469e-05
2023-02-16,5.1833069538017485e-05
2023-02-17,3.4017364062597726e-05
2023-02-21,2.87398418986346e-05
2023-02-22,4.844603477777374e-05
2023-02-23,0.00010831530863934064
2023-02-24,3.9175197018719464e-05
2023-02-27,5.952578363189534e-05
2023-02-28,2.4420547610551038e-05
2023-03-01,3.0609206150856956e-05
2023-03-02,8.04528483605616e-05
2023-03-03,3.3074435014673205e-05
2023-03-06,3.372592041442472e-05
2023-03-07,5.894947272167712e-05
2023-03-08,2.9094510961098214e-05
2023-03-09,0.00021988048836892686
2023-03-10,0.00018734234445721737
2023-03-13,0.0002998890888152228
2023-03-14,0.0001166798544831588
2023-03-15,9.906901499598791e-05
2023-03-16,0.00016224884077982443
2023-03-17,6.350041378697186e-05
2023-03-20,2.1909425875928052e-05
2023-03-21,2.741865068926458e-05
2023-03-22,0.00023186444205450073
2023-03-23,0.00024722599150855045
2023-03-24,0.00010520432636859264
2023-03-27,3.424978069922778e-05
2023-03-28,2.4145556718277106e-05
2023-03-29,1.0744506834530062e-05
2023-03-30,1.986840862958337e-05
2023-03-31,2.387687255674665e-05
2023-04-03,1.3268883764530216e-05
2023-04-04,4.61736294342814e-05
2023-04-05,2.16501957333581e-05
2023-04-06,2.8878939387707247e-05
2023-04-10,2.763301272028349e-05
2023-04-11,1.3809102086175889e-05
2023-04-12,4.6269312004008106e-05
2023-04-13,2.7558377935163372e-05
2023-04-14,7.282844825229074e-05
2023-04-17,1.9287891021783378e-05
2023-04-18,2.25919087001989e-05
2023-04-19,1.7723926709224427e-05
2023-04-20,3.3850435844119194e-05
2023-04-21,1.7101489393328604e-05
2023-04-24,1.7238483839179354e-05
2023-04-25,2.1146290823091714e-05
2023-04-26,2.5537066182644034e-05
2023-04-27,3.480266927428837e-05
2023-04-28,1.7789638628548734e-05
2023-05-01,1.4881841766462705e-05
2023-05-02,0.00011779421733901054
2023-05-03,8.141612473885887e-05
2023-05-04,2.5053819838156394e-05
2023-05-05,5.3837923228640204e-05
2023-05-08,9.977370328166373e-06
2023-05-09,4.932586441003448e-06
2023-05-10,8.915038240201556e-05
2023-05-11,1.6213096035821648e-05
2023-05-12,5.387389861564788e-05
2023-05-15,2.6093454774117415e-05
2023-05-16,1.1981586319460223e-05
2023-05-17,4.69899352863907e-05
2023-05-18,3.187325012994844e-05
2023-05-19,2.7130901747619463e-05
2023-05-22,2.4724401675175237e-05
2023-05-23,3.1921344441765544e-05
2023-05-24,1.7625587694640462e-05
2023-05-25,3.724876142570241e-05
2023-05-26,3.814159511940111e-05
2023-05-30,3.2941123942291037e-05
2023-05-31,2.1916187900423856e-05
2023-06-01,7.307237373239907e-05
2023-06-02,3.137647170021806e-05
2023-06-05,2.6932351649437138e-05
2023-06-06,1.4119707275438511e-05
2023-06-07,2.7046800294272205e-05
2023-06-08,2.3827828245452793e-05
2023-06-09,2.5010789555053265e-05
2023-06-12,1.4862531993977555e-05
2023-06-13,1.2380217570797363e-05
2023-06-14,7.56414205292824e-05
2023-06-15,7.827776987819271e-05
2023-06-16,2.3531638985394906e-05
2023-06-20,2.7170094013361866e-05
2023-06-21,1.364008710145323e-05
2023-06-22,1.0074165533282064e-05
2023-06-23,1.6067155159076536e-05
2023-06-26,2.530817696617422e-05
2023-06-27,2.9972038241883473e-05
2023-06-28,2.1933362907825808e-05
2023-06-29,8.865636983718526e-06
2023-06-30,1.7615635414926157e-05
2023-07-03,4.562506928928329e-06
2023-07-05,7.258034363913379e-06
2023-07-06,3.3982855449617746e-05
2023-07-07,4.6701864168357985e-05
2023-07-10,8.610577573700029e-06
2023-07-11,2.0510581613577238e-05
2023-07-12,1.5350677875017963e-05
2023-07-13,1.2801921299016136e-05
2023-07-14,1.791266842615517e-05
2023-07-17,1.5452687157358345e-05
2023-07-18,3.4583405829411815e-05
2023-07-19,1.0453839498924537e-05
2023-07-20,2.632423798183038e-05
2023-07-21,5.356056416636724e-06
2023-07-24,9.44265775234707e-06
2023-07-25,1.6272756019140255e-05
2023-07-26,2.8081458039323014e-05
2023-07-27,7.916110461067509e-05
2023-07-28,1.1306481884355537e-05
2023-07-31,1.0260459434302204e-05
2023-08-01,6.892761799523268e-06
2023-08-02,2.326969016032108e-05
2023-08-03,2.7319498923886133e-05
2023-08-04,8.185217663501749e-05
2023-08-07,6.542263192657002e-06
2023-08-08,3.763708094871752e-05
2023-08-09,2.0046467667108897e-05
2023-08-10,0.0001130169472232196
2023-08-11,2.2671966631571082e-05
2023-08-14,1.4766406871834656e-05
2023-08-15,2.219807039966153e-05
2023-08-16,3.7767013608442524e-05
2023-08-17,3.9965249115660176e-05
2023-08-18,4.439082345238017e-05
2023-08-21,5.04697861728827e-05
2023-08-22,1.7738203187196857e-05
2023-08-23,2.4904683518177622e-05
2023-08-24,5.232585869432765e-05
2023-08-25,9.507354277199388e-05
2023-08-28,1.4368825424189216e-05
2023-08-29,3.5941295432925547e-05
2023-08-30,1.536163203707357e-05
2023-08-31,1.3479515561217623e-05
2023-09-01,3.478713088240357e-05
2023-09-05,4.898378746564354e-06
2023-09-06,4.576257001679847e-05
2023-09-07,1.3550704263158232e-05
2023-09-08,1.5146316368173102e-05
2023-09-11,1.2238615463762742e-05
2023-09-12,2.042142059504626e-05
2023-09-13,1.6329681807652785e-05
2023-09-14,2.1705697938654217e-05
2023-09-15,2.059349056037056e-05
2023-09-18,1.3443218847551866e-05
2023-09-19,2.8068376392856176e-05
2023-09-20,4.013098626029668e-05
2023-09-21,1.7013708759895705e-05
2023-09-22,3.480949206152495e-05
2023-09-25,1.9485366249804604e-05
2023-09-26,2.7652396113454163e-05
2023-09-27,7.709675175052901e-05
2023-09-28,5.696985396557138e-05
2023-09-29,5.8192648276495685e-05
2023-10-02,4.416141332432735e-05
2023-10-03,8.12064313826545e-05
2023-10-04,4.4842627684969236e-05
2023-10-05,4.7084099652736196e-05
2023-10-06,0.00018450011161756793
2023-10-09,4.505840721997184e-05
2023-10-10,4.8174672013607064e-05
2023-10-11,2.6971301115393616e-05
2023-10-12,7.631587333333279e-05
2023-10-13,9.047029276115079e-05
2023-10-16,2.4195652932976198e-05
2023-10-17,6.646102988265757e-05
2023-10-18,5.943403824878436e-05
2023-10-19,9.237495983680918e-05
2023-10-20,2.6500050144179357e-05
2023-10-23,0.000123505644175379
2023-10-24,4.136578061432594e-05
2023-10-25,2.8055706451688816e-05
2023-10-26,5.623436099221585e-05
2023-10-27,5.3520534024080066e-05
2023-10-30,4.0574731554495145e-05
2023-10-31,4.050972649140933e-05
2023-11-01,3.5321312213316245e-05
2023-11-02,2.0413315448231226e-05
2023-11-03,2.903799062991842e-05
2023-11-06,1.5962907373755628e-05
2023-11-07,2.1915516900500375e-05
2023-11-08,2.5765770517907336e-05
2023-11-09,2.4809289184591264e-05
2023-11-10,5.6460526934005176e-05
2023-11-13,1.9615015456872064e-05
2023-11-14,3.543423962533102e-05
2023-11-15,1.6340191724923074e-05
2023-11-16,1.2040187899352612e-05
2023-11-17,9.911591913005669e-06
2023-11-20,2.919597549926821e-05
2023-11-21,6.721060148111307e-06
2023-11-22,1.2924694776745676e-05
2023-11-24,1.1305170056176926e-06
2023-11-27,4.497062164502501e-06
2023-11-28,1.677568484289714e-05
2023-11-29,3.090294784032498e-05
2023-11-30,2.260206890338631e-05
2023-12-01,2.4799761463445098e-05
2023-12-04,1.528145172667606e-05
2023-12-05,1.5504833408126564e-05
2023-12-06,2.1689779738038414e-05
2023-12-07,1.0583599038753016e-05
2023-12-08,1.4786291873279757e-05
2023-12-11,6.288829682451853e-06
2023-12-12,1.83914920318666e-05
2023-12-13,3.550208903658633e-05
2023-12-14,4.3933728934123044e-05
2023-12-15,9.34018298187038e-06
2023-12-18,8.898125439107603e-06
2023-12-19,3.4042383902152e-06
2023-12-20,6.720454941519279e-05
2023-12-21,2.7737254205051935e-05
2023-12-22,2.89244733697571e-05
2023-12-26,1.086281498578704e-05
2023-12-27,4.8392029460682925e-06
2023-12-28,3.1504372829935047e-06
2023-12-29,2.6294342228055535e-05
2024-01-02,2.2224782055835614e-05
2024-01-03,1.2550995530580966e-05
2024-01-04,3.34249182666061e-05
2024-01-05,3.4295594064395586e-05
2024-01-08,3.179390335543466e-05
2024-01-09,2.372211637917139e-05
2024-01-10,1.6891377433600373e-05
2024-01-11,7.393704826632031e-05
2024-01-12,2.3472943830153086e-05
2024-01-16,2.6630111527602784e-05
2024-01-17,1.9334366935433445e-05
2024-01-18,3.769401135512951e-05
2024-01-19,3.661312706542782e-05
2024-01-22,1.2435056282288665e-05
2024-01-23,9.373043680168244e-06
2024-01-24,2.3347200499129213e-05
2024-01-25,1.649167174509409e-05
2024-01-26,1.3208763388299027e-05
2024-01-29,1.685082537918594e-05
2024-01-30,4.516305194597014e-06
2024-01-31,3.316030272537588e-05
2024-02-01,2.7062450207890546e-05
2024-02-02,6.405015770586466e-05
2024-02-05,2.809387531088688e-05
2024-02-06,1.0446968661720845e-05
2024-02-07,1.1607735417128358e-05
2024-02-08,3.4350230427948766e-06
2024-02-09,9.825902063308197e-06
2024-02-12,1.9282479358398305e-05
2024-02-13,4.97211739650364e-05
2024-02-14,3.372368589140128e-05
2024-02-15,1.1156604107114497e-05
2024-02-16,2.0447432341066836e-05
2024-02-20,2.7280130396590765e-05
2024-02-21,2.258369501980974e-05
2024-02-22,2.511551019980953e-05
2024-02-23,1.46815993049354e-05
2024-02-26,7.752494959365772e-06
2024-02-27,1.046295211657203e-05
2024-02-28,6.944259434481212e-06
2024-02-29,3.4168947928850725e-05
2024-03-01,1.8761226530557752e-05
2024-03-04,9.578100216275654e-06
2024-03-05,4.929042193560872e-05
2024-03-06,2.4313485232188772e-05
2024-03-07,1.7308918827377113e-05
2024-03-08,7.268755836529038e-05
2024-03-11,2.1004617125708585e-05
2024-03-12,5.6296302406342105e-05
2024-03-13,1.2958021684551016e-05
2024-03-14,4.524648322064749e-05
2024-03-15,1.958374559371651e-05
2024-03-18,1.6627692457001134e-05
2024-03-19,2.2089753760811276e-05
2024-03-20,2.893355744392777e-05
2024-03-21,5.5897240074820934e-06
2024-03-22,3.824584260824413e-06
2024-03-25,3.0729366058796843e-06
2024-03-26,9.425317597160567e-06
2024-03-27,1.5887609280649813e-05
2024-03-28,5.996717853280095e-06
2024-04-01,1.9109491831075693e-05
2024-04-02,1.0892955186601988e-05
2024-04-03,1.757686989093612e-05
2024-04-04,9.159787469245479e-05
2024-04-05,4.872410498668374e-05
2024-04-08,7.950778410681751e-06
2024-04-09,7.53033565075647e-05
2024-04-10,2.889958392988932e-05
2024-04-11,8.972109816958392e-05
2024-04-12,5.1406656570521295e-05
2024-04-15,0.00014308881144060585
2024-04-16,2.8640391909104263e-05
2024-04-17,6.514024696112973e-05
2024-04-18,5.292397210703213e-05
2024-04-19,6.349087483734095e-05
2024-04-22,8.791193520781636e-05
2024-04-23,1.909538488802989e-05
2024-04-24,3.247095204419759e-05
2024-04-25,7.695681012080329e-05
2024-04-26,2.96636572546137e-05
2024-04-29,2.321756063259921e-05
2024-04-30,4.112453316788431e-05
2024-05-01,0.00013201274722619843
2024-05-02,7.264857777589431e-05
2024-05-03,2.7026485289471794e-05
2024-05-06,6.6407754659621865e-06
2024-05-07,8.395652709482827e-06
2024-05-08,7.657626250618625e-06
2024-05-09,1.3568358999683389e-05
2024-05-10,1.6351545409699578e-05
2024-05-13,1.055741817593954e-05
2024-05-14,9.919749488070144e-06
2024-05-15,1.4206046313866786e-05
2024-05-16,1.2908968595411267e-05
2024-05-17,8.523385388371707e-06
2024-05-20,9.196028330606397e-06
2024-05-21,5.328594303118163e-06
2024-05-22,2.24905121116177e-05
2024-05-23,5.647006454255688e-05
2024-05-24,1.2261551012713657e-05
2024-05-28,2.050902738799707e-05
2024-05-29,4.960345157560917e-06
2024-05-30,1.8159353438567235e-05
2024-05-31,0.00012690950981376756
2024-06-03,8.018213750903541e-05
2024-06-04,2.8046631340045305e-05
2024-06-05,3.507590198591048e-05
2024-06-06,1.2415528286678343e-05
2024-06-07,3.325994313058365e-05
2024-06-10,1.535957702053165e-05
2024-06-11,3.471862773602554e-05
2024-06-12,2.2793298742309255e-05
2024-06-13,2.555160058474579e-05
2024-06-14,1.3229691103570811e-05
2024-06-17,5.488769972501303e-05
2024-06-18,4.524983645132797e-06
2024-06-20,3.23355009773472e-05
2024-06-21,1.1501996453499153e-05
2024-06-24,2.9228590787345215e-05
2024-06-25,1.0669849689603346e-05
2024-06-26,1.2539031718020879e-05
2024-06-27,7.909941995081878e-06
2024-06-28,7.722565728708375e-05
2024-07-01,1.8059291639531028e-05
2024-07-02,1.5119325085124315e-05
2024-07-03,5.542233990764856e-06
2024-07-05,1.3561380356637987e-05
2024-07-08,6.832083815631073e-06
2024-07-09,3.5462318739045502e-06
2024-07-10,1.574838123281378e-05
2024-07-11,3.753641178121353e-05
2024-07-12,5.962115422167544e-05
2024-07-15,4.2215756821719235e-05
2024-07-16,8.241356843567822e-06
2024-07-17,1.6752056398032483e-05
2024-07-18,8.340981146695618e-05
2024-07-19,4.118960741448026e-05
2024-07-22,2.2773869941899242e-05
2024-07-23,1.798674567672363e-05
2024-07-24,4.978480184807765e-05
2024-07-25,0.00015960001112165923
2024-07-26,4.727267194345292e-05
2024-07-29,2.9191243006479928e-05
2024-07-30,0.00010666960252904358
2024-07-31,5.114596263080813e-05
2024-08-01,0.00029625158594888336
2024-08-02,0.0001052230768462735
2024-08-05,0.00030436353489443266
2024-08-06,0.000239678659718132
2024-08-07,0.00020644958372771847
2024-08-08,9.744918705131924e-05
2024-08-09,4.703092306716449e-05
2024-08-12,3.758462031722446e-05
2024-08-13,1.6962627360039574e-05
2024-08-14,3.567435034332325e-05
2024-08-15,1.0890597692615089e-05
2024-08-16,1.4952414720207152e-05
2024-08-19,2.094971439754498e-05
2024-08-20,1.9112671971873123e-05
2024-08-21,2.296116386485147e-05
2024-08-22,5.240897762326698e-05
2024-08-23,3.831559521417326e-05
2024-08-26,3.199988254116194e-05
2024-08-27,1.6129624727045602e-05
2024-08-28,5.693378126297173e-05
2024-08-29,6.051947940389415e-05
2024-08-30,6.124312024349913e-05
2024-09-03,0.00011885491522286498
2024-09-04,3.7533477790171855e-05
2024-09-05,6.759743751816434e-05
2024-09-06,0.00011383336741311337
2024-09-09,3.0559167304149745e-05
2024-09-10,5.244405360074384e-05
2024-09-11,0.00034943397980676964
2024-09-12,5.037730777915478e-05
2024-09-13,1.2677731296082203e-05
2024-09-16,1.1822122286728229e-05
2024-09-17,4.528784373318072e-05
2024-09-18,8.057321469933478e-05
2024-09-19,3.2655765334658575e-05
2024-09-20,2.4879679406518255e-05
2024-09-23,6.315601951761104e-06
2024-09-24,1.9863161298253877e-05
2024-09-25,1.126854520797297e-05
2024-09-26,2.9256510158234883e-05
2024-09-27,1.6656008394775856e-05
2024-09-30,4.258157398353593e-05
2024-10-01,6.114107891347449e-05
2024-10-02,3.0535064350219704e-05
2024-10-03,2.637069418110631e-05
2024-10-04,3.6517392916026934e-05
2024-10-07,2.1495766714709367e-05
2024-10-08,1.6132057358752307e-05
2024-10-09,2.1477912179634898e-05
2024-10-10,1.3680759757697564e-05
2024-10-11,1.455567815028001e-05
2024-10-14,1.5368704583290345e-05
2024-10-15,3.367802743772906e-05
2024-10-16,1.3843794369875722e-05
2024-10-17,8.137472210697377e-06
2024-10-18,9.582693897948407e-06
2024-10-21,2.5803081635652557e-05
2024-10-22,2.18089725132498e-05
2024-10-23,6.2332328939273e-05
2024-10-24,1.5340533466991297e-05
2024-10-25,5.4101813908723475e-05
2024-10-28,4.5522540176111054e-06
2024-10-29,2.7875667691334174e-05
2024-10-30,1.9026352574605146e-05
2024-10-31,2.248727056849908e-05
2024-11-01,3.641660593242102e-05
2024-11-04,2.9014264749681613e-05
2024-11-05,1.4359926381396279e-05
2024-11-06,2.7191877240144178e-05
2024-11-07,1.1562434080623387e-05
2024-11-08,1.3921587481096029e-05
2024-11-11,1.2409355119898192e-05
2024-11-12,3.0538794771495305e-05
2024-11-13,2.4933753086857567e-05
2024-11-14,1.9586801348990652e-05
2024-11-15,3.6279260629948066e-05
2024-11-18,2.1434616062622654e-05
2024-11-19,4.2594904218383124e-05
2024-11-20,5.198052748473317e-05
2024-11-21,8.166779811714765e-05
2024-11-22,4.677509125940583e-06
2024-11-25,4.472785740508362e-05
2024-11-26,1.0229492794637948e-05
2024-11-27,1.4753270368656919e-05
2024-11-29,1.3652508173716805e-05
2024-12-02,4.033910699563929e-06
2024-12-03,4.273501104371616e-06
2024-12-04,8.162162580044946e-06
2024-12-05,4.308604071265949e-06
2024-12-06,4.5630328721295274e-06
2024-12-09,1.2049601760827104e-05
2024-12-10,1.180307098619029e-05
2024-12-11,8.196118240576763e-06
2024-12-12,5.406224243620639e-06
2024-12-13,2.190705487494613e-05
2024-12-16,8.091708087250876e-06
2024-12-17,6.877978418580884e-06
2024-12-18,0.0002427201438345887
2024-12-19,4.6078781023623544e-05
2024-12-20,0.00023338938677611523
2024-12-23,6.870416373000577e-05
2024-12-24,1.4810695512184679e-05
2024-12-26,2.3018418743481918e-05
2024-12-27,6.177792561156846e-05
2024-12-30,7.149325126886828e-05
2024-12-31,3.713747059237218e-05
2025-01-02,0.00014759236672140958
2025-01-03,2.3396109574807115e-05
2025-01-06,5.129999018920147e-05
2025-01-07,9.376355665361994e-05
2025-01-08,3.986186749443531e-05
2025-01-10,5.453613759227267e-05
2025-01-13,2.962081530256681e-05
2025-01-14,6.184268778802099e-05
2025-01-15,2.1629277543651194e-05
2025-01-16,8.781136846112781e-06
2025-01-17,1.8527218253035444e-05
2025-01-21,1.4300714427499492e-05
2025-01-22,7.956999611565512e-06
2025-01-23,7.443990960685495e-06
2025-01-24,1.6627887292241954e-05
2025-01-27,2.0887260059953503e-05
2025-01-28,7.01546991122166e-05
2025-01-29,3.05392019437311e-05
2025-01-30,4.334697404437798e-05
2025-01-31,7.646101330265254e-05
2025-02-03,0.00012844786253648019
2025-02-04,1.9945016384694484e-05
2025-02-05,2.492573899530291e-05
2025-02-06,1.7460372352921895e-05
2025-02-07,5.561453452948825e-05
2025-02-10,6.863905139091454e-06
2025-02-11,1.1816189719990755e-05
2025-02-12,4.179504991325736e-05
2025-02-13,2.78354185994505e-05
2025-02-14,5.256127695499489e-06
2025-02-18,1.1477001738440743e-05
2025-02-19,1.036109461918954e-05
2025-02-20,3.0400545902636707e-05
2025-02-21,4.653569204581131e-05
2025-02-24,3.97412532895608e-05
2025-02-25,9.182985964485822e-05
2025-02-26,8.104248659105907e-05
2025-02-27,9.968132875921816e-05
2025-02-28,0.00010714030113018744
2025-03-03,0.0002854278378259825
2025-03-04,0.0002478674909162297
2025-03-05,0.00016477581445490232
2025-03-06,0.00012585767928393612
2025-03-07,0.00018503824074506058
2025-03-10,0.0002152346784783489
2025-03-11,0.0001744379492096728
2025-03-12,0.00013956077314965557
2025-03-13,7.421823552106971e-05
2025-03-14,3.610431904165603e-05
2025-03-17,6.273819865486558e-05
2025-03-18,3.1567801894683635e-05
2025-03-19,0.00011269401915817604
2025-03-20,9.348457714146538e-05
2025-03-21,5.578692389961802e-05
2025-03-24,2.0608546193867234e-05
2025-03-25,1.0551690181764021e-05
2025-03-26,7.939545528631044e-05
2025-03-27,5.780735297716771e-05
2025-03-28,8.550726703123681e-05
2025-03-31,0.0002242404571977907
2025-04-01,0.00011940787037166033
2025-04-02,0.00014228300479391054
2025-04-03,7.861239986274186e-05
2025-04-04,0.00023633607457065442
2025-04-07,0.0031550262849702913
2025-04-08,0.0018001473329762176
2025-04-09,0.001787290291903337
2025-04-10,0.0009338774000034299
2025-04-11,0.00030024211462985437
2025-04-14,0.00015887424459128682
